month,year,mpaa,budget,runtime,screens,domestic_box_office,critic_vote,meta_score,country,sequel,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7
10.0,2011.0,2,130000000.0,90.0,3963.0,149260504.0,178.0,83.17,194,0.0,2.8208452515840023,0.7688991362493239,-0.6033675110470492,-0.065224719724371,0.1465336860374228,-0.2250522277051379,-0.22648555553623437
11.0,2008.0,3,230000000.0,106.0,3501.0,169368427.0,350.0,63.18,193,0.0,0.13801948710685866,1.6142456495447637,0.7324405479606828,0.08349810925045381,-0.048893641316693714,-0.601902091284384,0.1073442300832466
10.0,2008.0,4,12000000.0,89.0,2463.0,31691811.0,100.0,55.58,194,0.0,-0.39094283825693354,0.3440946189926687,1.9303437273459092,-0.7425911874963441,-0.8233005702194182,-0.07988708203420067,-0.5999216354466396
9.0,2016.0,2,15000000.0,124.0,1259.0,8874389.0,229.0,90.33,194,0.0,-0.5274092420588212,-0.1563918252658217,-0.150241430097207,-0.08228943630645885,-0.2825958588757963,3.0128181339023925,0.3436195170559597
2.0,2002.0,4,35000000.0,101.0,2511.0,30336800.0,161.0,19.5,194,0.0,-0.09076866234157804,-0.5579018497375142,1.2352715129056326,-0.08237588029898876,-1.0358483714497306,0.15966184116172621,0.5573417619251766
11.0,2000.0,4,13500000.0,124.0,223.0,7065332.0,157.0,74.01,194,0.0,-0.43809529561316857,-0.3367797030896585,-0.05420993071250495,0.44654808144660235,-0.315269874953024,1.8583679469491863,0.3111926323418236
7.0,2013.0,3,130000000.0,98.0,2852.0,33618855.0,132.0,14.66,194,0.0,0.41278597355452973,1.5353361762468591,-0.9662203997992924,-0.48175049773647366,1.07194656790425,-0.4517030752762141,-0.297759896101056
10.0,2010.0,3,58000000.0,111.0,3349.0,90380162.0,38.0,60.0,194,0.0,-0.5251150643082342,0.7869385332383273,-0.3326095529492987,-0.48687087786236194,1.9719462239356844,-0.5953049540427581,-0.7009837721553853
4.0,2006.0,2,50000000.0,99.0,3651.0,71726025.0,150.0,25.68,186,0.0,1.5866137809009875,-0.24314012429608875,-0.4199366705144344,-0.5196986124786508,-0.16345882924813604,0.051941945758450785,-0.5759272947122946
12.0,2010.0,3,5000000.0,92.0,131.0,2229058.0,239.0,85.21,194,0.0,-0.45570469119029317,-0.4495608300604224,-0.07701696577176044,0.1934799888644023,-0.40377451730524005,0.26224616904532694,0.6165056908292624
11.0,2002.0,2,7000000.0,94.0,153.0,6199600.0,176.0,86.59,1,0.0,0.1613407608296409,0.16208318484854772,-0.16370015094935397,0.6269858201099273,-0.49905183338547815,1.7762284430344935,0.6713874957163954
3.0,2009.0,2,50000000.0,98.0,3268.0,67172595.0,184.0,43.52,194,0.0,1.7531855975649735,1.7728398304104354,0.4288558887542641,-0.06259263729083059,-0.1497507923788317,-0.20284303760570552,0.507904189246998
10.0,2008.0,4,12000000.0,113.0,391.0,12796861.0,240.0,84.15,194,0.0,-0.5853558274230823,-0.6709594865933113,-0.38490971155762305,0.17403195359061235,-0.605053582012891,-0.14790712203902212,0.8656367679756777
1.0,2005.0,2,30000000.0,102.0,3185.0,49772522.0,123.0,36.69,194,0.0,1.482632072091106,-0.43303597370304725,-0.5945258997023991,-0.5100329106404937,-0.08188926857576613,1.363087549552774,0.918096701200237
10.0,2003.0,2,35000000.0,111.0,3074.0,52333738.0,154.0,35.62,194,0.0,-0.5274092420588212,-0.1563918252658217,-0.150241430097207,-0.08228943630645885,-0.2825958588757963,3.0128181339023925,0.3436195170559597
10.0,2004.0,2,15000000.0,107.0,2521.0,10411980.0,107.0,19.81,194,0.0,0.8938474547653779,-0.8454285005691862,-0.223854500113805,-0.3984301599065346,-0.33115530731811066,-0.17438945388684754,-0.351579288086219
5.0,2004.0,3,50000000.0,119.0,2721.0,37486512.0,166.0,27.66,194,0.0,-0.5640130095542084,-0.9785331595020124,-0.88715980171702,-0.11036047622407105,-0.4631490529987438,-0.3955635964799784,0.5843246444713798
11.0,2018.0,2,175000000.0,112.0,4017.0,201091711.0,318.0,85.7,194,1.0,2.8401914492498217,0.12507226581575384,-0.19103916173742438,-0.980954084590092,-0.20853394282818793,1.1325182363209167,-0.25472898775116143
1.0,2008.0,4,50000000.0,92.0,2764.0,42754105.0,178.0,39.17,123,1.0,0.03469964290255458,1.7564407967434592,0.09630063181468027,0.12861852191223214,-0.12035965406358268,-0.4065183414084746,0.012024456984173171
9.0,2019.0,4,50000000.0,100.0,3618.0,44819352.0,206.0,26.0,127,1.0,-0.5464578821771081,1.0945122061470283,0.16964053721009784,-0.20247844804767853,1.8300416949215372,-0.3476484796018018,-0.4196716486510872
7.0,2010.0,0,15000000.0,104.0,2719.0,26167002.0,120.0,66.62,194,0.0,1.2723125597708147,-1.131359217587004,-0.2929087280035081,-0.13360887708155694,-0.06387395071957887,0.14682106024392666,0.6573919363346208
4.0,2018.0,3,120000000.0,107.0,4115.0,101028233.0,329.0,50.16,194,0.0,0.07336202664564324,2.0250480299356988,-0.5239154468758039,-0.07472309109440517,-0.7034847271635238,-0.03682115245690456,-0.0768635135591611
3.0,2011.0,2,135000000.0,107.0,3923.0,123477607.0,263.0,86.27,194,0.0,2.5140284918567612,0.7605273569430092,-0.761067985863903,0.19618493015699284,0.3317104420222509,-0.275313390734231,-0.3249748189311717
8.0,2001.0,3,48000000.0,112.0,2551.0,56618055.0,154.0,46.18,55,0.0,0.08289332294433223,1.3268506087421412,-1.0723624660471356,-0.21060079783730165,-0.3341930222626137,-0.35592156506107403,-0.5318570003166276
6.0,2007.0,0,150000000.0,111.0,3940.0,206445654.0,290.0,96.0,194,0.0,2.9176938741252894,-0.4459393602929397,-0.14120459136465732,-0.30360184376524385,-0.013820783018652649,-0.09337588879550249,-0.46083723571846597
10.0,2004.0,3,40000000.0,152.0,2474.0,75331600.0,245.0,78.02,194,0.0,-0.38043161120430563,-0.5263802078003619,-0.16197532492225863,0.48330987814115006,-0.32356471773365447,1.7123938600325885,0.36529230169175797
3.0,2018.0,3,175000000.0,140.0,4234.0,137690172.0,499.0,71.1,194,0.0,0.07336202664564324,2.0250480299356988,-0.5239154468758039,-0.07472309109440517,-0.7034847271635238,-0.03682115245690456,-0.0768635135591611
8.0,2019.0,4,6000000.0,95.0,2998.0,28714231.0,361.0,86.3,194,0.0,-0.3749403202952275,0.7185405471426788,1.555873704638188,-0.6852121828601462,-0.22218838351554362,-0.726047583423915,-0.7252436689228009
4.0,2000.0,3,24000000.0,107.0,2585.0,12372410.0,97.0,23.0,194,0.0,-0.5090080574028428,-0.20646289791449152,-0.5967408255125968,-1.1582531782945606,-0.2780915168090074,1.0123444647164603,-1.093976659159295
10.0,2011.0,3,110000000.0,127.0,3440.0,85468508.0,271.0,59.5,194,0.0,-0.6300557386070478,1.336289292590534,-0.5890144558269196,-0.24549512791957304,-0.4381332080586998,1.3564639552521112,1.0569656189787993
10.0,2002.0,3,3000000.0,90.0,163.0,5853194.0,146.0,82.32,194,0.0,-0.4343618733214192,-0.7571345029691234,-0.5792670559311572,-0.09091244095028114,-0.2618699882910927,0.014589694604370786,0.33519356732496464
7.0,2005.0,2,45000000.0,86.0,2464.0,16809014.0,115.0,18.78,194,0.0,0.8978637780125254,-0.5616151344104582,-0.40647794966228756,-1.228973868895037,0.05299714526154574,1.2885316366263497,-0.9036952733727306
2.0,2001.0,0,23000000.0,82.0,2630.0,36706141.0,90.0,56.22,194,0.0,2.617891276448424,-0.42686688217102586,-0.23730004344199693,-0.33162609823444444,0.11927184148038662,0.05057991747483106,-0.5927542189415578
11.0,2012.0,3,65000000.0,93.0,2781.0,44806783.0,177.0,17.98,194,0.0,-0.5090936075776197,0.6780586142557556,-0.5338098652446438,1.7428773280059626,-0.3094043914398187,-0.5036615015587363,0.31333064688699536
10.0,2002.0,4,78000000.0,124.0,3363.0,93149898.0,227.0,67.57,194,0.0,-0.46427702200005017,-0.49061001762603024,0.5532457270892269,0.09764764750266691,1.718582770460604,-0.059276723851049526,0.8075737823650767
8.0,2005.0,3,26000000.0,85.0,3134.0,57891803.0,232.0,78.6,194,0.0,-0.46788779099896793,0.04273941226298991,0.667953771733921,-0.2901963407919656,-0.096932164687204,-0.19270249858414654,-0.5825220865726304
8.0,2004.0,4,17700000.0,118.0,29.0,673828.0,115.0,80.81,194,0.0,-0.360957177795746,-0.6328051648247258,1.1893856432352297,0.05252723484088853,1.790048783207493,-0.2546604737269588,0.9028935554641502
11.0,2000.0,3,80000000.0,106.0,2703.0,17480890.0,130.0,18.15,194,0.0,-0.55292489197007,1.6482016570901097,0.25198778106346426,-0.2003339398228797,-0.16396487151789133,-0.2529348993305688,-0.17448904313723007
3.0,2011.0,3,42000000.0,120.0,3030.0,37662162.0,249.0,12.75,55,0.0,-0.12928305417873798,-0.42919541114568627,2.3084894207714544,-0.6306206578909248,-0.8588190707924567,-0.9008238674280059,-0.2972351652312275
3.0,2018.0,4,69000000.0,140.0,3064.0,46874505.0,354.0,46.15,194,0.0,-0.5794041759044839,0.887294181574458,0.12723312224826674,0.48668400284012553,0.11231784896401376,-0.16768342065266517,1.1134267048079973
1.0,2012.0,3,58000000.0,125.0,2573.0,49876377.0,167.0,41.15,194,0.0,-0.3257059129537422,0.5866332394847046,-0.3340593594195162,3.767877339160538,-0.2586324893568767,-0.2454406338015005,-0.9855975248989425
5.0,2008.0,4,7000000.0,99.0,1379.0,2345941.0,177.0,68.18,194,0.0,-0.5450186376359457,-0.2691729522365856,-0.1730484651564625,-0.33535752888865894,-0.3711005012280124,1.4166963559985337,0.6489325755433986
6.0,2013.0,4,23000000.0,100.0,19.0,36686.0,66.0,46.94,193,0.0,-0.5611256445413371,0.7242284789162332,0.09108280740683532,0.33602477154353966,1.8789372395166795,-0.19095306276068494,1.041925462547309
4.0,2007.0,3,26000000.0,102.0,1607.0,6881022.0,40.0,7.2,194,0.0,-0.5378855513673512,1.135561393712636,-0.4606221556508897,-0.10664610668594313,-0.29231559284430686,-0.026125586705425145,-0.6107397401869016
3.0,2007.0,4,20000000.0,124.0,1747.0,19661987.0,186.0,63.47,194,0.0,-0.45570469119029317,-0.4495608300604224,-0.07701696577176044,0.1934799888644023,-0.40377451730524005,0.26224616904532694,0.6165056908292624
7.0,2002.0,3,60000000.0,101.0,2629.0,43061982.0,203.0,41.56,176,0.0,0.33450224057942024,1.7373683186215454,0.19239608389202,0.15664277638143276,-0.2534522785626219,-0.5504741476788083,0.14394144020726504
2.0,2000.0,4,36000000.0,104.0,2204.0,23360779.0,124.0,28.19,55,0.0,-0.5464578821771081,1.0945122061470283,0.16964053721009784,-0.20247844804767853,1.8300416949215372,-0.3476484796018018,-0.4196716486510872
10.0,2008.0,4,2500000.0,101.0,568.0,13011160.0,188.0,66.86,194,0.0,-0.42070561849953003,-0.5553670149796243,-0.5458125868780686,1.0750948446421154,-0.25963907569483097,-0.7839580154513346,-2.2516203300127806
3.0,2010.0,3,16000000.0,116.0,2215.0,19068240.0,168.0,28.42,58,0.0,-0.5853558274230823,-0.6709594865933113,-0.38490971155762305,0.17403195359061235,-0.605053582012891,-0.14790712203902212,0.8656367679756777
9.0,2000.0,2,30000000.0,113.0,2803.0,115719751.0,172.0,66.72,194,0.0,-0.5274092420588212,-0.1563918252658217,-0.150241430097207,-0.08228943630645885,-0.2825958588757963,3.0128181339023925,0.3436195170559597
9.0,2006.0,4,18000000.0,105.0,13.0,70644.0,95.0,51.25,79,0.0,0.4783526035773664,1.4644748992151728,0.4346244081359017,-0.012261425578673253,0.11876579921063121,-0.25429692761418854,-0.19131596736649298
10.0,2007.0,4,27500000.0,122.0,2250.0,9736045.0,187.0,49.27,165,0.0,-0.48255555336319694,-0.32754431496780534,0.5893960419306584,0.24830687879925262,-0.048036620092061735,-0.036007081743029766,0.8790750246257653
4.0,2023.0,4,86203077.0,93.0,3378.0,17297895.0,349.0,57.3,194,0.0,-0.15160670464976217,0.7196467011268434,0.34941623286710666,-0.6668944056640176,-0.78248491797465,-0.3763663890299823,-0.9512157925952854
2.0,2007.0,4,10000000.0,80.0,2702.0,20342161.0,22.0,47.0,194,0.0,-0.4014155795940434,-0.5499164783965532,-0.5368596409693261,-0.780074891838085,1.4558538576664308,-0.16537536434476577,-1.1979047861341194
11.0,2005.0,3,40000000.0,135.0,2433.0,29077547.0,210.0,48.0,194,0.0,-0.5276921430142194,-0.8605599913040147,-0.4926751057673767,0.2107937502851601,-0.6133484247935215,-0.29388120895562014,0.919736437325612
3.0,2010.0,4,32000000.0,111.0,2521.0,13942007.0,185.0,22.84,194,0.0,-0.55292489197007,1.6482016570901097,0.25198778106346426,-0.2003339398228797,-0.16396487151789133,-0.2529348993305688,-0.17448904313723007
10.0,2000.0,4,4500000.0,102.0,93.0,3635482.0,170.0,76.68,194,0.0,-0.45570469119029317,-0.4495608300604224,-0.07701696577176044,0.1934799888644023,-0.40377451730524005,0.26224616904532694,0.6165056908292624
9.0,2010.0,4,60000000.0,97.0,3209.0,60128566.0,122.0,22.84,43,0.0,-0.46094059862531683,1.4369166004423148,0.8017677999610984,-0.5590409533903217,-1.0186839983765208,0.08668982984452067,-0.6281392890609107
9.0,2004.0,4,50000000.0,94.0,3284.0,51201453.0,159.0,21.78,40,0.0,-0.4877914607982206,1.5589331155349317,1.4681808076635172,-0.5042140634554714,-0.6629461011633427,-0.21156342094383607,-0.3655699552644078
9.0,2007.0,4,45000000.0,95.0,2848.0,50648679.0,113.0,25.81,194,0.0,-0.46094059862531683,1.4369166004423148,0.8017677999610984,-0.5590409533903217,-1.0186839983765208,0.08668982984452067,-0.6281392890609107
9.0,2012.0,4,65000000.0,95.0,3016.0,42345531.0,92.0,30.03,194,1.0,-0.4877914607982206,1.5589331155349317,1.4681808076635172,-0.5042140634554714,-0.6629461011633427,-0.21156342094383607,-0.3655699552644078
9.0,2011.0,3,8000000.0,91.0,126.0,163265.0,142.0,39.9,194,0.0,-0.5853558274230823,-0.6709594865933113,-0.38490971155762305,0.17403195359061235,-0.605053582012891,-0.14790712203902212,0.8656367679756777
2.0,2002.0,0,20000000.0,72.0,2626.0,48430258.0,123.0,45.85,199,1.0,2.896351056256415,-0.13836568738423852,0.36104549879473946,-0.01920941395056039,-0.1557253120328,0.1542805856454538,-0.1795251122141681
12.0,2008.0,4,45000000.0,129.0,1077.0,22951340.0,254.0,67.3,194,0.0,-0.5853558274230823,-0.6709594865933113,-0.38490971155762305,0.17403195359061235,-0.605053582012891,-0.14790712203902212,0.8656367679756777
8.0,2015.0,3,18000000.0,101.0,2064.0,26839498.0,236.0,63.32,194,0.0,-0.37669818891255624,-0.9467350076798269,-0.6870324501409109,-0.05415064425573344,-0.2701648310717231,-0.13138439231222718,0.38929323667489896
9.0,2013.0,4,38000000.0,119.0,3117.0,42025135.0,208.0,56.49,194,1.0,0.04651116447273953,2.1470645450283157,0.1424975608266152,-0.019896201159554806,-0.3477468299503455,-0.33507440324526144,0.1857058202373417
1.0,2014.0,3,25000000.0,100.0,2867.0,134938200.0,168.0,21.86,194,0.0,-0.49826420213533046,0.6649220181457102,-0.999022560651718,-0.5416977677972122,1.6162083267225062,-0.2970517032544012,-0.963553105951888
1.0,2016.0,3,40000000.0,102.0,3192.0,91221830.0,148.0,17.53,194,1.0,-0.49826420213533046,0.6649220181457102,-0.999022560651718,-0.5416977677972122,1.6162083267225062,-0.2970517032544012,-0.963553105951888
10.0,2001.0,3,47000000.0,132.0,2770.0,30165536.0,31.0,43.0,194,0.0,-0.41675247774429464,-0.6443533759983595,-0.5564600208719018,0.16215565163191892,-0.1733653459388766,1.61071147250823,0.029880508837525795
9.0,2008.0,4,60000000.0,110.0,3152.0,40081410.0,175.0,20.78,194,0.0,-0.34628941543151703,-0.2625214375939306,1.2679433730384921,-0.4859759847503297,1.7411532386123507,-0.4113558905680757,-0.5587035557342456
2.0,2017.0,3,25000000.0,102.0,2931.0,27793018.0,140.0,10.79,194,1.0,-0.41690255204692883,-0.9024231753471846,1.4674232311884325,-0.17496858270375767,-1.0325687989114534,-0.30191939352819874,0.7698756289475734
4.0,2011.0,2,90000000.0,96.0,3842.0,143619809.0,181.0,70.56,194,0.0,2.6755549608572866,-0.6164673868817293,-0.3450654376517506,-0.29486430153989673,0.11097699869975615,-0.0953941694417669,-0.5386545495916234
4.0,2014.0,0,130000000.0,101.0,3975.0,131538435.0,149.0,49.0,194,1.0,2.6755549608572866,-0.6164673868817293,-0.3450654376517506,-0.29486430153989673,0.11097699869975615,-0.0953941694417669,-0.5386545495916234
11.0,2012.0,2,145000000.0,97.0,3672.0,103412758.0,198.0,71.01,194,0.0,2.8061774892197735,0.3986154090185286,-0.6819252408503118,0.4732784998668473,0.19542923063256507,-0.0683568108640211,1.2351115556621615
8.0,2011.0,3,93000000.0,120.0,3691.0,176760185.0,313.0,80.26,194,0.0,-0.567592654334299,1.2779179298593144,0.17343005126020164,0.3381692797683385,-0.11506932692274904,-0.09623948248945198,1.287108068061166
2.0,2016.0,3,20000000.0,107.0,2915.0,36880033.0,161.0,52.65,194,0.0,-0.26584577490339856,0.5316571445120946,0.2967105365169777,2.411736711398071,-0.12118213341933368,0.19340694801701808,-0.3527510276753701
7.0,2002.0,4,80000000.0,117.0,2332.0,104454762.0,250.0,79.7,194,0.0,-0.46427702200005017,-0.49061001762603024,0.5532457270892269,0.09764764750266691,1.718582770460604,-0.059276723851049526,0.8075737823650767
11.0,2018.0,3,210000000.0,139.0,3503.0,105487148.0,195.0,16.58,193,0.0,0.020031880538325598,1.3861570695126642,0.017742902011417733,0.6671217415034505,-0.07146410946844041,-0.24982292456735777,1.473621568182569
2.0,2014.0,3,120000000.0,117.0,3372.0,58607007.0,263.0,49.47,194,0.0,-0.5346463606069232,1.4851359544318847,0.21583746622203273,-0.3509931711194655,1.6026545190347745,-0.2762045414385885,-0.24599028539791876
8.0,2012.0,3,2500000.0,90.0,209.0,3325038.0,33.0,67.0,194,0.0,-0.4042718203880874,-0.5295764573424918,-0.5692204417606538,-0.3900863953186539,1.2773622263748103,0.06276399065956423,0.4373736883174444
3.0,2005.0,2,80000000.0,91.0,3776.0,128200012.0,217.0,64.0,194,0.0,2.5000516617858195,-0.257641790419058,-0.4989958602159248,-0.49958885658002117,-0.3093943991140273,-0.288129435446305,-0.1699417785419741
9.0,2001.0,4,57000000.0,106.0,2525.0,17008282.0,161.0,53.2,194,0.0,-0.3980410067814302,-0.6391613347711258,-0.18478235998151413,0.23024178555894997,-0.41206936008587053,0.11627208212872908,0.6706053601791968
6.0,2012.0,3,75000000.0,123.0,3470.0,38518613.0,273.0,42.77,194,0.0,-0.5063493251453455,-1.168133664212716,-0.9949251959267736,-0.07359867952952334,-0.4714438957793743,-0.5415376833965764,0.6384243138213141
8.0,2007.0,4,6000000.0,101.0,59.0,714943.0,142.0,81.83,194,0.0,-0.4343618733214192,-0.7571345029691234,-0.5792670559311572,-0.09091244095028114,-0.2618699882910927,0.014589694604370786,0.33519356732496464
5.0,2019.0,4,41000000.0,121.0,3610.0,96368160.0,450.0,86.82,193,0.0,-0.38043161120430563,-0.5263802078003619,-0.16197532492225863,0.48330987814115006,-0.32356471773365447,1.7123938600325885,0.36529230169175797
10.0,2008.0,4,18000000.0,114.0,826.0,5700626.0,176.0,58.89,193,0.0,-0.5464578821771081,1.0945122061470283,0.16964053721009784,-0.20247844804767853,1.8300416949215372,-0.3476484796018018,-0.4196716486510872
12.0,2006.0,2,24000000.0,102.0,3019.0,70270943.0,220.0,75.55,194,0.0,-0.6418672601772328,0.9456655443056775,-0.6352113848388545,-0.09698040484778611,-0.21074603217193696,1.2850200170888981,0.8832842557256303
12.0,2016.0,3,200000000.0,134.0,4157.0,533539991.0,513.0,82.11,194,0.0,0.07336202664564324,2.0250480299356988,-0.5239154468758039,-0.07472309109440517,-0.7034847271635238,-0.03682115245690456,-0.0768635135591611
11.0,2008.0,4,28000000.0,99.0,2798.0,67300955.0,196.0,74.31,194,0.0,-0.41969411095719017,-0.38685077573832827,-0.5007093261278945,-0.6294156605414992,-0.31076553288623504,-0.142105722236746,-1.1264035438734308
9.0,2005.0,3,10000000.0,112.0,1661.0,17380866.0,117.0,64.38,194,0.0,-0.5063493251453455,-1.168133664212716,-0.9949251959267736,-0.07359867952952334,-0.4714438957793743,-0.5415376833965764,0.6384243138213141
2.0,2002.0,3,70000000.0,98.0,2762.0,18990798.0,147.0,5.1,114,0.0,-0.6153879762428188,1.7065730198213294,-0.5104567260236569,-0.7839983475107911,-0.4870287526538421,1.1997685384109942,-0.40463149221959677
11.0,2017.0,3,22000000.0,122.0,1669.0,11962778.0,41.0,58.0,33,0.0,-0.46427702200005017,-0.49061001762603024,0.5532457270892269,0.09764764750266691,1.718582770460604,-0.059276723851049526,0.8075737823650767
3.0,2000.0,4,25000000.0,115.0,2641.0,55973336.0,121.0,36.46,194,0.0,-0.5464578821771081,1.0945122061470283,0.16964053721009784,-0.20247844804767853,1.8300416949215372,-0.3476484796018018,-0.4196716486510872
10.0,2015.0,4,13000000.0,118.0,862.0,14677674.0,361.0,92.17,47,0.0,-0.48255555336319694,-0.32754431496780534,0.5893960419306584,0.24830687879925262,-0.048036620092061735,-0.036007081743029766,0.8790750246257653
6.0,2017.0,4,20000000.0,101.0,3162.0,22105643.0,214.0,46.12,194,0.0,-0.41969411095719017,-0.38685077573832827,-0.5007093261278945,-0.6294156605414992,-0.31076553288623504,-0.142105722236746,-1.1264035438734308
